equity,position,xgb_signal,ppo_signal,sentiment_signal,pnl,period,peak,drawdown
6.176456046125965,1,1,1,1,0.0039093905628238,IS,6.176456046125965,0.0
6.170279590079839,0,0,1,1,-0.001,IS,6.176456046125965,-0.0010000000000000009
6.170279590079839,0,-1,1,1,-0.0,IS,6.176456046125965,-0.0010000000000000009
6.165398061031091,1,1,1,1,-0.0007911357949802458,IS,6.176456046125965,-0.0017903446591852612
6.181620208714651,1,1,1,1,0.002631159825039253,IS,6.181620208714651,0.0
6.175438588505936,0,-1,1,1,-0.001,IS,6.181620208714651,-0.0010000000000000009
6.175438588505936,0,1,-1,1,0.0,IS,6.181620208714651,-0.0010000000000000009
6.236064826027496,1,1,1,1,0.009817316884083271,IS,6.236064826027496,0.0
6.281285569933033,1,1,1,1,0.00725148714246826,IS,6.281285569933033,0.0
6.341451145346726,1,1,1,1,0.009578544828735547,IS,6.341451145346726,0.0
6.335109694201379,0,-1,1,1,-0.001,IS,6.341451145346726,-0.0010000000000000009
6.335109694201379,0,-1,1,1,-0.0,IS,6.341451145346726,-0.0010000000000000009
6.335109694201379,0,0,1,1,0.0,IS,6.341451145346726,-0.0010000000000000009
6.335109694201379,0,-1,1,1,-0.0,IS,6.341451145346726,-0.0010000000000000009
6.354647386654914,1,1,1,1,0.003084033804721221,IS,6.354647386654914,0.0
6.4334945464738995,1,1,1,1,0.012407794645627135,IS,6.4334945464738995,0.0
6.515605890364163,1,1,1,1,0.012763101499055018,IS,6.515605890364163,0.0
6.581920903527144,1,1,1,1,0.010177873597458253,IS,6.581920903527144,0.0
6.678783223355217,1,1,1,1,0.014716421125049672,IS,6.678783223355217,0.0
6.672104440131862,0,-1,1,1,-0.001,IS,6.678783223355217,-0.0010000000000000009
6.758894727582557,1,1,1,1,0.01300793298867775,IS,6.758894727582557,0.0
6.765488642431823,1,1,1,1,0.0009755907015915888,IS,6.765488642431823,0.0
6.799776999648009,1,1,1,1,0.005068127230476227,IS,6.799776999648009,0.0
6.822987708704827,1,1,1,1,0.003413451508486043,IS,6.822987708704827,0.0
6.872310062989941,1,1,1,1,0.007228849939475701,IS,6.872310062989941,0.0
6.865437752926951,0,-1,1,1,-0.001,IS,6.872310062989941,-0.0010000000000000009
6.865437752926951,0,1,0,1,0.0,IS,6.872310062989941,-0.0010000000000000009
6.915425246193745,1,1,1,1,0.007281035101582956,IS,6.915425246193745,0.0
6.908509820947551,0,-1,1,1,-0.001,IS,6.915425246193745,-0.0010000000000000009
6.908509820947551,0,1,0,1,0.0,IS,6.915425246193745,-0.0010000000000000009
6.908509820947551,0,1,0,1,0.0,IS,6.915425246193745,-0.0010000000000000009
6.908509820947551,0,-1,0,1,-0.0,IS,6.915425246193745,-0.0010000000000000009
6.908509820947551,0,-1,0,1,-0.0,IS,6.915425246193745,-0.0010000000000000009
6.908509820947551,0,0,0,1,0.0,IS,6.915425246193745,-0.0010000000000000009
6.908509820947551,0,0,1,1,0.0,IS,6.915425246193745,-0.0010000000000000009
6.9565937959707735,1,1,1,1,0.006960108079664963,IS,6.9565937959707735,0.0
6.949637202174803,0,1,0,1,-0.001,IS,6.9565937959707735,-0.0009999999999998899
6.949637202174803,0,-1,1,1,-0.0,IS,6.9565937959707735,-0.0009999999999998899
6.949637202174803,0,-1,0,1,-0.0,IS,6.9565937959707735,-0.0009999999999998899
6.949637202174803,0,1,0,1,0.0,IS,6.9565937959707735,-0.0009999999999998899
6.949637202174803,0,-1,0,1,-0.0,IS,6.9565937959707735,-0.0009999999999998899
6.949637202174803,0,0,0,1,-0.0,IS,6.9565937959707735,-0.0009999999999998899
6.949637202174803,0,1,0,1,0.0,IS,6.9565937959707735,-0.0009999999999998899
6.949637202174803,0,1,0,1,0.0,IS,6.9565937959707735,-0.0009999999999998899
6.949637202174803,0,1,0,1,0.0,IS,6.9565937959707735,-0.0009999999999998899
6.949637202174803,0,0,1,1,-0.0,IS,6.9565937959707735,-0.0009999999999998899
6.949637202174803,0,1,0,1,0.0,IS,6.9565937959707735,-0.0009999999999998899
6.942809468485416,1,1,1,1,-0.0009824590105581557,IS,6.9565937959707735,-0.0019814765515475674
6.935866659016931,0,1,0,1,-0.001,IS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,-1,1,1,-0.0,IS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,-1,0,1,-0.0,IS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,1,0,1,0.0,IS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,1,0,1,0.0,IS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,1,0,1,0.0,IS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,0,0,1,-0.0,IS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,1,0,1,0.0,IS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,0,0,1,0.0,IS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,0,1,1,-0.0,IS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,-1,0,1,-0.0,IS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,1,0,1,0.0,IS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,-1,0,1,-0.0,IS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,0,0,1,-0.0,IS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,1,0,1,0.0,IS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,1,0,1,0.0,IS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,-1,0,1,-0.0,IS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,-1,0,1,-0.0,IS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,-1,0,1,-0.0,IS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,1,0,1,0.0,IS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,1,0,1,0.0,IS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,1,-1,1,0.0,IS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,0,-1,1,-0.0,IS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,1,-1,1,0.0,IS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,0,-1,1,-0.0,OOS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,-1,-1,1,-0.0,OOS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,1,-1,1,0.0,OOS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,1,-1,1,-0.0,OOS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,1,0,1,-0.0,OOS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,0,0,1,-0.0,OOS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,0,0,1,0.0,OOS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,1,0,1,-0.0,OOS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,1,0,1,0.0,OOS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,0,0,1,0.0,OOS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,0,0,1,0.0,OOS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,1,0,1,-0.0,OOS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,1,0,1,0.0,OOS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,0,0,1,-0.0,OOS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,0,0,1,-0.0,OOS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,0,0,1,0.0,OOS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,0,0,1,-0.0,OOS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,0,0,1,-0.0,OOS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,-1,0,1,-0.0,OOS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,-1,0,1,0.0,OOS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,0,0,1,-0.0,OOS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,-1,0,1,0.0,OOS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,-1,0,1,-0.0,OOS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,-1,0,1,-0.0,OOS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,-1,0,1,0.0,OOS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,0,0,1,-0.0,OOS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,0,-1,1,0.0,OOS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,-1,0,1,0.0,OOS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,-1,0,1,-0.0,OOS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,-1,0,1,-0.0,OOS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,-1,0,1,0.0,OOS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,-1,0,1,-0.0,OOS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,-1,0,1,0.0,OOS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,-1,-1,1,0.0,OOS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,-1,-1,1,-0.0,OOS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,-1,-1,1,-0.0,OOS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,-1,0,1,-0.0,OOS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,0,0,1,-0.0,OOS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,0,0,1,0.0,OOS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,-1,0,1,-0.0,OOS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,0,0,1,0.0,OOS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,-1,0,1,-0.0,OOS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,0,0,1,0.0,OOS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,0,1,1,-0.0,OOS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,-1,1,1,0.0,OOS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,0,-1,1,0.0,OOS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,-1,1,1,0.0,OOS,6.9565937959707735,-0.0029794950749960636
6.935866659016931,0,0,-1,1,0.0,OOS,6.9565937959707735,-0.0029794950749960636
7.049542286916566,1,1,1,1,0.01638953478897298,OOS,7.049542286916566,0.0
7.042492744629649,0,-1,1,1,-0.001,OOS,7.049542286916566,-0.001000000000000112
7.042492744629649,0,-1,1,1,-0.0,OOS,7.049542286916566,-0.001000000000000112
7.042492744629649,0,-1,1,1,-0.0,OOS,7.049542286916566,-0.001000000000000112
7.042492744629649,0,0,1,1,-0.0,OOS,7.049542286916566,-0.001000000000000112
7.042492744629649,0,0,-1,1,-0.0,OOS,7.049542286916566,-0.001000000000000112
7.042492744629649,0,1,-1,1,0.0,OOS,7.049542286916566,-0.001000000000000112
7.042492744629649,0,0,0,1,0.0,OOS,7.049542286916566,-0.001000000000000112
6.508309858451762,1,1,1,1,-0.07585139318535128,OOS,7.049542286916566,-0.07677554179216595
6.50180154859331,0,1,0,1,-0.001,OOS,7.049542286916566,-0.07769876625037386
6.544952668436128,1,1,1,1,0.0066367943592732246,OOS,7.049542286916566,-0.07157764262467348
6.7202801197675734,1,1,1,1,0.02678819240007413,OOS,7.049542286916566,-0.046706885886772964
6.726909528050427,1,1,1,1,0.000986477968880184,OOS,7.049542286916566,-0.04576648323181509
6.659590255979055,1,1,1,1,-0.010007459114866668,OOS,7.049542286916566,-0.05531593613690822
6.689992111826917,1,1,1,1,0.0045651240811048766,OOS,7.049542286916566,-0.051003336167930735
6.68330211971509,0,0,1,1,-0.001,OOS,7.049542286916566,-0.051952332831762815
6.732721832374838,1,1,1,1,0.007394505257208751,OOS,7.049542286916566,-0.04494198937280269
6.725989110542463,0,0,1,1,-0.001,OOS,7.049542286916566,-0.04589704738342992
6.617648358772574,1,1,1,1,-0.016107779835693337,OOS,7.049542286916566,-0.061265527684762566
6.685927330041569,1,1,1,1,0.010317709187204205,OOS,7.049542286916566,-0.05157993839541042
6.679241402711527,0,0,1,1,-0.001,OOS,7.049542286916566,-0.05252835845701498
6.679241402711527,0,0,0,1,-0.0,OOS,7.049542286916566,-0.05252835845701498
6.679241402711527,0,0,1,1,0.0,OOS,7.049542286916566,-0.05252835845701498
6.679241402711527,0,0,1,1,0.0,OOS,7.049542286916566,-0.05252835845701498
6.745463616349126,1,1,1,1,0.009914630965533688,OOS,7.049542286916566,-0.04313452678080776
6.738718152732777,0,0,1,1,-0.001,OOS,7.049542286916566,-0.04409139225402703
6.738718152732777,0,0,1,1,-0.0,OOS,7.049542286916566,-0.04409139225402703
6.75368390062951,1,1,1,1,0.0022208597477345613,OOS,7.049542286916566,-0.041968453304570885
6.698668028892033,1,1,1,1,-0.008146053701498901,OOS,7.049542286916566,-0.04977262973168195
6.705571876077839,1,1,1,1,0.00103062984402702,OOS,7.049542286916566,-0.04879329704527213
6.854869744231231,1,1,1,1,0.022264748020375924,OOS,7.049542286916566,-0.027614919488692546
6.848014874487,0,-1,1,1,-0.001,OOS,7.049542286916566,-0.028587304569203886
6.848014874487,0,-1,1,1,-0.0,OOS,7.049542286916566,-0.028587304569203886
6.848014874487,0,0,1,1,-0.0,OOS,7.049542286916566,-0.028587304569203886
6.848014874487,0,0,1,1,-0.0,OOS,7.049542286916566,-0.028587304569203886
6.848014874487,0,-1,0,1,0.0,OOS,7.049542286916566,-0.028587304569203886
6.848014874487,0,0,1,1,0.0,OOS,7.049542286916566,-0.028587304569203886
6.848014874487,0,0,1,1,-0.0,OOS,7.049542286916566,-0.028587304569203886
6.848014874487,0,1,0,1,0.0,OOS,7.049542286916566,-0.028587304569203886
6.848014874487,0,0,0,1,-0.0,OOS,7.049542286916566,-0.028587304569203886
6.848014874487,0,-1,0,1,-0.0,OOS,7.049542286916566,-0.028587304569203886
6.848014874487,0,1,0,1,-0.0,OOS,7.049542286916566,-0.028587304569203886
6.848014874487,0,0,0,1,0.0,OOS,7.049542286916566,-0.028587304569203886
6.848014874487,0,0,0,1,-0.0,OOS,7.049542286916566,-0.028587304569203886
6.848014874487,0,0,0,1,0.0,OOS,7.049542286916566,-0.028587304569203886
6.848014874487,0,0,0,1,0.0,OOS,7.049542286916566,-0.028587304569203886
6.848014874487,0,-1,0,1,-0.0,OOS,7.049542286916566,-0.028587304569203886
6.848014874487,0,1,0,1,-0.0,OOS,7.049542286916566,-0.028587304569203886
6.848014874487,0,1,0,1,0.0,OOS,7.049542286916566,-0.028587304569203886
6.848014874487,0,0,0,1,-0.0,OOS,7.049542286916566,-0.028587304569203886
6.848014874487,0,1,0,1,-0.0,OOS,7.049542286916566,-0.028587304569203886
6.848014874487,0,1,0,1,0.0,OOS,7.049542286916566,-0.028587304569203886
6.848014874487,0,-1,0,1,0.0,OOS,7.049542286916566,-0.028587304569203886
6.848014874487,0,-1,0,1,-0.0,OOS,7.049542286916566,-0.028587304569203886
6.848014874487,0,0,0,1,0.0,OOS,7.049542286916566,-0.028587304569203886
6.848014874487,0,-1,0,1,-0.0,OOS,7.049542286916566,-0.028587304569203886
6.848014874487,0,-1,0,1,0.0,OOS,7.049542286916566,-0.028587304569203886
6.848014874487,0,-1,-1,1,-0.0,OOS,7.049542286916566,-0.028587304569203886
6.848014874487,0,-1,-1,1,0.0,OOS,7.049542286916566,-0.028587304569203886
6.848014874487,0,-1,-1,1,0.0,OOS,7.049542286916566,-0.028587304569203886
6.848014874487,0,-1,-1,1,0.0,OOS,7.049542286916566,-0.028587304569203886
6.848014874487,0,-1,-1,1,0.0,OOS,7.049542286916566,-0.028587304569203886
6.848014874487,0,-1,-1,1,-0.0,OOS,7.049542286916566,-0.028587304569203886
6.848014874487,0,-1,-1,1,0.0,OOS,7.049542286916566,-0.028587304569203886
6.848014874487,0,0,-1,1,0.0,OOS,7.049542286916566,-0.028587304569203886
6.848014874487,0,0,-1,1,-0.0,OOS,7.049542286916566,-0.028587304569203886
6.848014874487,0,0,-1,1,-0.0,OOS,7.049542286916566,-0.028587304569203886
6.848014874487,0,1,-1,1,0.0,OOS,7.049542286916566,-0.028587304569203886
6.848014874487,0,0,-1,1,-0.0,OOS,7.049542286916566,-0.028587304569203886
6.848014874487,0,0,-1,1,0.0,OOS,7.049542286916566,-0.028587304569203886
6.848014874487,0,-1,-1,1,-0.0,OOS,7.049542286916566,-0.028587304569203886
6.848014874487,0,0,-1,1,0.0,OOS,7.049542286916566,-0.028587304569203886
6.848014874487,0,-1,-1,1,-0.0,OOS,7.049542286916566,-0.028587304569203886
6.848014874487,0,-1,0,1,-0.0,OOS,7.049542286916566,-0.028587304569203886
6.848014874487,0,-1,0,1,-0.0,OOS,7.049542286916566,-0.028587304569203886
6.848014874487,0,0,0,1,-0.0,OOS,7.049542286916566,-0.028587304569203886
6.848014874487,0,0,0,1,-0.0,OOS,7.049542286916566,-0.028587304569203886
6.848014874487,0,0,0,1,0.0,OOS,7.049542286916566,-0.028587304569203886
6.848014874487,0,0,0,1,-0.0,OOS,7.049542286916566,-0.028587304569203886
6.848014874487,0,0,0,1,-0.0,OOS,7.049542286916566,-0.028587304569203886
6.848014874487,0,0,0,1,0.0,OOS,7.049542286916566,-0.028587304569203886
6.848014874487,0,0,0,1,-0.0,OOS,7.049542286916566,-0.028587304569203886
6.848014874487,0,-1,0,1,0.0,OOS,7.049542286916566,-0.028587304569203886
6.848014874487,0,0,0,1,0.0,OOS,7.049542286916566,-0.028587304569203886
6.848014874487,0,0,0,1,0.0,OOS,7.049542286916566,-0.028587304569203886
6.822824474412581,1,1,1,1,-0.0036784966937306587,OOS,7.049542286916566,-0.03216064295759402
6.816001649938168,0,1,0,1,-0.001,OOS,7.049542286916566,-0.0331284823146365
6.816001649938168,0,-1,1,1,0.0,OOS,7.049542286916566,-0.0331284823146365
6.816001649938168,0,0,1,1,0.0,OOS,7.049542286916566,-0.0331284823146365
6.587668236034842,1,1,1,1,-0.03349961247521083,OOS,7.049542286916566,-0.0655183034704151
6.581080567798807,0,1,0,1,-0.001,OOS,7.049542286916566,-0.06645278516694475
6.581080567798807,0,1,0,1,-0.0,OOS,7.049542286916566,-0.06645278516694475
6.581080567798807,0,1,0,1,-0.0,OOS,7.049542286916566,-0.06645278516694475
6.581080567798807,0,-1,0,1,-0.0,OOS,7.049542286916566,-0.06645278516694475
6.581080567798807,0,-1,0,1,0.0,OOS,7.049542286916566,-0.06645278516694475
6.581080567798807,0,-1,1,1,-0.0,OOS,7.049542286916566,-0.06645278516694475
6.581080567798807,0,0,1,1,-0.0,OOS,7.049542286916566,-0.06645278516694475
6.579539166555158,1,1,1,1,-0.00023421704502324305,OOS,7.049542286916566,-0.06667143783699259
6.581577374748517,1,1,1,1,0.00030977977967205916,OOS,7.049542286916566,-0.066382311520644
6.574995797373768,0,-1,1,1,-0.001,OOS,7.049542286916566,-0.06731592920912344
6.574995797373768,0,-1,0,1,0.0,OOS,7.049542286916566,-0.06731592920912344
6.574995797373768,0,-1,1,1,0.0,OOS,7.049542286916566,-0.06731592920912344
6.574995797373768,0,0,1,1,0.0,OOS,7.049542286916566,-0.06731592920912344
6.574995797373768,0,0,1,1,0.0,OOS,7.049542286916566,-0.06731592920912344
6.444287375560505,1,1,1,1,-0.019879620587053726,OOS,7.049542286916566,-0.08585733466403489
6.421141231599734,1,1,1,1,-0.0035917305687749312,OOS,7.049542286916566,-0.08914068881934345
6.427257749174754,1,1,1,1,0.0009525592654651138,OOS,7.049542286916566,-0.08827304134294311
6.42083049142558,0,0,1,1,-0.001,OOS,7.049542286916566,-0.08918476830160005
6.42083049142558,0,0,1,1,0.0,OOS,7.049542286916566,-0.08918476830160005
6.441597317620086,1,1,1,1,0.0032342897421505654,OOS,7.049542286916566,-0.08623892794072341
6.460345367474024,1,1,1,1,0.002910465980643595,OOS,7.049542286916566,-0.08357945742605843
6.45388502210655,0,0,1,1,-0.001,OOS,7.049542286916566,-0.08449587796863234
6.479408526836297,1,1,1,1,0.003954750455318013,OOS,7.049542286916566,-0.08087528762518326
6.472929118309461,0,0,1,1,-0.001,OOS,7.049542286916566,-0.08179441233755802
6.472929118309461,0,-1,-1,1,0.0,OOS,7.049542286916566,-0.08179441233755802
6.472929118309461,0,0,1,1,0.0,OOS,7.049542286916566,-0.08179441233755802
6.370242819199328,1,1,1,1,-0.015863961621280898,OOS,7.049542286916566,-0.09636079054068059
6.363872576380129,0,0,-1,1,-0.001,OOS,7.049542286916566,-0.09726442975013982
6.363872576380129,0,0,-1,1,-0.0,OOS,7.049542286916566,-0.09726442975013982
6.36525940201056,1,1,1,1,0.0002179216528591663,OOS,7.049542286916566,-0.09706770412257615
6.358894142608549,0,0,1,1,-0.001,OOS,7.049542286916566,-0.0979706364184536
6.358894142608549,0,0,-1,1,0.0,OOS,7.049542286916566,-0.0979706364184536
6.358894142608549,0,0,1,1,-0.0,OOS,7.049542286916566,-0.0979706364184536
6.358894142608549,0,1,-1,1,-0.0,OOS,7.049542286916566,-0.0979706364184536
6.358894142608549,0,1,-1,1,-0.0,OOS,7.049542286916566,-0.0979706364184536
6.358894142608549,0,0,-1,1,0.0,OOS,7.049542286916566,-0.0979706364184536
6.358894142608549,0,-1,1,1,0.0,OOS,7.049542286916566,-0.0979706364184536
6.358894142608549,0,-1,1,1,0.0,OOS,7.049542286916566,-0.0979706364184536
6.358894142608549,0,-1,1,1,-0.0,OOS,7.049542286916566,-0.0979706364184536
6.358894142608549,0,-1,1,1,-0.0,OOS,7.049542286916566,-0.0979706364184536
6.358894142608549,0,-1,-1,1,0.0,OOS,7.049542286916566,-0.0979706364184536
6.4359462727109,1,1,1,1,0.01211722170149876,OOS,7.049542286916566,-0.087040546638674
6.429510326438189,0,0,1,1,-0.001,OOS,7.049542286916566,-0.08795350609203534
6.353358079270652,1,1,1,1,-0.011844175263923007,OOS,7.049542286916566,-0.0987559446147277
6.416943101149493,1,1,1,1,0.010008096676669576,OOS,7.049542286916566,-0.08973620697915818
6.365978387202548,1,1,1,1,-0.00794221066691636,OOS,7.049542286916566,-0.09696571378579599
6.359612408815345,0,0,1,1,-0.001,OOS,7.049542286916566,-0.09786874807201029
6.302676170452805,1,1,1,1,-0.008952784336922592,OOS,7.049542286916566,-0.10594533461411959
6.27005527991784,1,1,1,1,-0.005175720543583173,OOS,7.049542286916566,-0.11057271171284355
6.195003339521326,1,1,1,1,-0.01196990090931016,OOS,7.049542286916566,-0.12121906821967732
6.188808336181805,0,1,-1,1,-0.001,OOS,7.049542286916566,-0.12209784915145772
6.160497027010594,1,1,1,1,-0.004574597827774695,OOS,7.049542286916566,-0.1261138984237281
6.048779431673306,1,1,1,1,-0.018134510064279685,OOS,7.049542286916566,-0.14196139472779712
6.042730652241632,0,0,-1,1,-0.001,OOS,7.049542286916566,-0.14281943333306935
5.9267541063679126,1,1,1,1,-0.019192737943846017,OOS,7.049542286916566,-0.15927107531966522
5.920827352261544,0,0,-1,1,-0.001,OOS,7.049542286916566,-0.16011180424434557
5.920827352261544,0,0,-1,1,0.0,OOS,7.049542286916566,-0.16011180424434557
5.917086090563537,1,1,1,1,-0.0006318815725269147,OOS,7.049542286916566,-0.1606425141182264
5.911169004472974,0,0,1,1,-0.001,OOS,7.049542286916566,-0.1614818716041081
5.927123159090618,1,1,1,1,0.002698984685697626,OOS,7.049542286916566,-0.15921872401688764
5.921196035931527,0,-1,1,1,-0.001,OOS,7.049542286916566,-0.16005950529287083
5.921196035931527,0,0,1,1,0.0,OOS,7.049542286916566,-0.16005950529287083
5.921196035931527,0,-1,1,1,0.0,OOS,7.049542286916566,-0.16005950529287083
5.921196035931527,0,-1,1,1,0.0,OOS,7.049542286916566,-0.16005950529287083
5.9598577326308275,1,1,1,1,0.006529372860599404,OOS,7.049542286916566,-0.15457522062221163
5.953897874898197,0,0,1,1,-0.001,OOS,7.049542286916566,-0.1554206454015894
5.953897874898197,0,-1,-1,1,0.0,OOS,7.049542286916566,-0.1554206454015894
6.066220747674619,1,1,1,1,0.018865434902734735,OOS,7.049542286916566,-0.13948728856721948
6.014690227692396,1,1,1,1,-0.008494666139865714,OOS,7.049542286916566,-0.14679705675995147
6.008675537464704,0,0,-1,1,-0.001,OOS,7.049542286916566,-0.14765025970319157
5.992748126117588,1,1,1,1,-0.0026507357982316062,OOS,7.049542286916566,-0.14990961367240963
5.986755377991471,0,1,-1,1,-0.001,OOS,7.049542286916566,-0.1507597040587373
5.986755377991471,0,1,-1,1,0.0,OOS,7.049542286916566,-0.1507597040587373
6.048897729356008,1,1,1,1,0.010379971694348122,OOS,7.049542286916566,-0.1419446138251672
6.220365678769334,1,1,1,1,0.028346974454729557,OOS,7.049542286916566,-0.11762133971252609
6.235171976693295,1,1,1,1,0.002380293810458234,OOS,7.049542286916566,-0.11552101924896341
6.228936804716602,0,-1,1,1,-0.001,OOS,7.049542286916566,-0.11640549822971458
6.228936804716602,0,1,-1,1,0.0,OOS,7.049542286916566,-0.11640549822971458
6.228936804716602,0,0,1,1,-0.0,OOS,7.049542286916566,-0.11640549822971458
6.137184266123255,1,1,1,1,-0.014730048075599411,OOS,7.049542286916566,-0.12942088772012617
6.131047081857132,0,1,-1,1,-0.001,OOS,7.049542286916566,-0.130291466832406
6.150101773373558,1,1,1,1,0.003107901678460646,OOS,7.049542286916566,-0.1275884982224028
6.143951671600185,0,0,1,1,-0.001,OOS,7.049542286916566,-0.12846090972418034
6.143951671600185,0,0,1,1,0.0,OOS,7.049542286916566,-0.12846090972418034
6.196890888805645,1,1,1,1,0.008616476827148056,OOS,7.049542286916566,-0.12095131334886511
6.190693997916839,0,0,1,1,-0.001,OOS,7.049542286916566,-0.12183036203551623
6.092959987679788,1,1,1,1,-0.01578724619080485,OOS,7.049542286916566,-0.1356942423073515
6.086867027692108,0,0,-1,1,-0.001,OOS,7.049542286916566,-0.1365585480650443
6.086867027692108,0,0,1,1,-0.0,OOS,7.049542286916566,-0.1365585480650443
6.086867027692108,0,-1,-1,1,0.0,OOS,7.049542286916566,-0.1365585480650443
6.086867027692108,0,0,-1,1,-0.0,OOS,7.049542286916566,-0.1365585480650443
6.086867027692108,0,-1,-1,1,-0.0,OOS,7.049542286916566,-0.1365585480650443
6.086867027692108,0,1,-1,1,-0.0,OOS,7.049542286916566,-0.1365585480650443
6.086867027692108,0,-1,-1,1,-0.0,OOS,7.049542286916566,-0.1365585480650443
6.086867027692108,0,0,-1,1,-0.0,OOS,7.049542286916566,-0.1365585480650443
6.086867027692108,0,1,-1,1,0.0,OOS,7.049542286916566,-0.1365585480650443
6.086867027692108,0,0,-1,1,0.0,OOS,7.049542286916566,-0.1365585480650443
6.086867027692108,0,0,-1,1,0.0,OOS,7.049542286916566,-0.1365585480650443
6.086867027692108,0,1,-1,1,0.0,OOS,7.049542286916566,-0.1365585480650443
6.086867027692108,0,1,-1,1,0.0,OOS,7.049542286916566,-0.1365585480650443
6.086867027692108,0,0,-1,1,-0.0,OOS,7.049542286916566,-0.1365585480650443
6.086867027692108,0,1,-1,1,-0.0,OOS,7.049542286916566,-0.1365585480650443
6.086867027692108,0,1,-1,1,-0.0,OOS,7.049542286916566,-0.1365585480650443
6.086867027692108,0,1,-1,1,0.0,OOS,7.049542286916566,-0.1365585480650443
6.086867027692108,0,1,-1,1,-0.0,OOS,7.049542286916566,-0.1365585480650443
6.086867027692108,0,1,-1,1,-0.0,OOS,7.049542286916566,-0.1365585480650443
6.086867027692108,0,0,-1,1,-0.0,OOS,7.049542286916566,-0.1365585480650443
